sort_order,md5,label,name,filename,signature_file
1180,128f46549632b8e8eafa411fde3468b7,assemblies/GCA_006359095.1.fna,,assemblies/GCA_006359095.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_006359095.1.sig
1181,bd804905f654a78b28b88360cf1d57d1,assemblies/GCA_020971225.1.fna,,assemblies/GCA_020971225.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_020971225.1.sig
1182,6d9301d05cd4426d241b581644e33b23,assemblies/SRR3475856.fna,,assemblies/SRR3475856.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3475856.sig
1183,38c4f84372c7d22da5b3deefe4d21f23,assemblies/SRR3774251.fna,,assemblies/SRR3774251.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3774251.sig
1184,211d1fd618c9c8028ebde34b6bf3b685,assemblies/SRR3201101.fna,,assemblies/SRR3201101.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3201101.sig
1185,a8e18eaa70d74c0fbf0e7ce4b667710e,assemblies/SRR10257471.fna,,assemblies/SRR10257471.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR10257471.sig
1186,638ca8265a95510f4a01159c4206e0a8,assemblies/ERR9766731.fna,,assemblies/ERR9766731.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766731.sig
1187,d62cab368e78188f2df8792bddb81763,assemblies/GCA_005289905.1.fna,,assemblies/GCA_005289905.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005289905.1.sig
1188,af10a4a51ee144bc1bc18ef7fdd6a594,assemblies/ERR9766909.fna,,assemblies/ERR9766909.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766909.sig
1189,4a7a7825d4036fd8ff321a99901a59f4,assemblies/GCA_005288325.1.fna,,assemblies/GCA_005288325.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005288325.1.sig
1190,3d70d0ad3ff7a861c5c1b44e8edbbc2a,assemblies/GCA_004975745.1.fna,,assemblies/GCA_004975745.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_004975745.1.sig
1191,126f78d54285dfa9ae51f9626eec5073,assemblies/GCA_014619415.1.fna,,assemblies/GCA_014619415.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_014619415.1.sig
1192,123f4dbd0a7c5cabb3ee4cd01fcbee66,assemblies/SRR3925096.fna,,assemblies/SRR3925096.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3925096.sig
1193,f46854dc7d90ed7cccc9825f1f2621a0,assemblies/SRR3350852.fna,,assemblies/SRR3350852.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3350852.sig
1194,6d9368725040fa6d3912f2b7532cc27a,assemblies/ERR9766925.fna,,assemblies/ERR9766925.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766925.sig
1195,0f7fced701b7a616edfb8ab1d3c4e593,assemblies/SRR10257464.fna,,assemblies/SRR10257464.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR10257464.sig
1196,1c2f3c2f391387384d1b22a010a779de,assemblies/SRR10257526.fna,,assemblies/SRR10257526.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR10257526.sig
1197,941a9274d07190fec700f0a86ae5e7d8,assemblies/SRR9207841.fna,,assemblies/SRR9207841.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR9207841.sig
1198,a14b73572b53e2cd275fde299e26ecb8,assemblies/ERR9766782.fna,,assemblies/ERR9766782.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766782.sig
1199,d73a74b824cc92c5420e7b094f05aec5,assemblies/GCA_005208375.1.fna,,assemblies/GCA_005208375.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005208375.1.sig
1200,cef8279094ec4602a3d6b0d1fb6dfcff,assemblies/GCA_005327205.1.fna,,assemblies/GCA_005327205.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005327205.1.sig
1201,247f245dc87781659f4b785df342c419,assemblies/ERR9766884.fna,,assemblies/ERR9766884.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766884.sig
1202,b6b0c6ded6c70cb8cd0eb9f7090eb302,assemblies/GCA_034211615.1.fna,,assemblies/GCA_034211615.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_034211615.1.sig
1203,152772f80db78cd0a22237c0148d66e6,assemblies/SRR15054010.fna,,assemblies/SRR15054010.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR15054010.sig
1204,40ecc6662cca19234fc9e3ac240b1c3d,assemblies/SRR3138673.fna,,assemblies/SRR3138673.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3138673.sig
1205,db9b42c1c7599c192f6a90e641568e3f,assemblies/GCA_005023135.1.fna,,assemblies/GCA_005023135.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005023135.1.sig
1206,475c472a9eb50cb7cfe0aadecb15bbfe,assemblies/SRR3241809.fna,,assemblies/SRR3241809.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3241809.sig
1207,d6948348e62f72b5a2039acb5e0e80e8,assemblies/ERR9766880.fna,,assemblies/ERR9766880.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766880.sig
1208,29b17ee0838a3b4edc7e7fd286c046d4,assemblies/GCA_033010695.1.fna,,assemblies/GCA_033010695.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_033010695.1.sig
1209,1066352038375644306da9f2e1263071,assemblies/SRR3726439.fna,,assemblies/SRR3726439.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3726439.sig
1210,336547a14c162fb724732695aef63f8b,assemblies/GCA_014619435.1.fna,,assemblies/GCA_014619435.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_014619435.1.sig
1211,13627d187cf145ea0c5cce84b2958190,assemblies/GCA_004878665.1.fna,,assemblies/GCA_004878665.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_004878665.1.sig
1212,0401acb20a12deb93c66e0d6d6c1484f,assemblies/SRR3611725.fna,,assemblies/SRR3611725.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3611725.sig
1213,cfca78ce7dc4cafb3d429406a94ef590,assemblies/GCA_005327565.1.fna,,assemblies/GCA_005327565.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005327565.1.sig
1214,6ac2ee02d7f17085adf59212fe3d3776,assemblies/ERR9766868.fna,,assemblies/ERR9766868.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766868.sig
1215,c8ab9ff12135463a279e5ffe075d8341,assemblies/GCA_005290525.1.fna,,assemblies/GCA_005290525.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005290525.1.sig
1216,9e1ca546239f2fbd5b1d030879c00e00,assemblies/GCA_004877045.1.fna,,assemblies/GCA_004877045.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_004877045.1.sig
1217,98f6394e0926437c30316e91e55fd718,assemblies/SRR3611618.fna,,assemblies/SRR3611618.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3611618.sig
1218,7f7a127844e61812cdd76e4d59f879d1,assemblies/GCA_005151185.1.fna,,assemblies/GCA_005151185.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005151185.1.sig
1219,7cf533aa181ef67a543751c39b23c90b,assemblies/SRR10257504.fna,,assemblies/SRR10257504.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR10257504.sig
1220,2f90b4e8061f37d4f7aa3093c2c6ef35,assemblies/GCA_008858845.1.fna,,assemblies/GCA_008858845.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_008858845.1.sig
1221,b913dabf7f499e4886430e918b19fc73,assemblies/SRR3209763.fna,,assemblies/SRR3209763.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3209763.sig
1222,fe4eb9239681ec9406ad53adbd66e635,assemblies/ERR9766948.fna,,assemblies/ERR9766948.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766948.sig
1223,665d75db86507decfb8bd811f2ae7c11,assemblies/GCA_008130245.1.fna,,assemblies/GCA_008130245.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_008130245.1.sig
1224,f891016b2f6221b7e203938683e9fcb5,assemblies/ERR9766912.fna,,assemblies/ERR9766912.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766912.sig
1225,aacba2ab53fbfe424c782c118321d874,assemblies/SRR3138666.fna,,assemblies/SRR3138666.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3138666.sig
1226,e464b529273523a569b3cdde2c40e7e9,assemblies/GCA_037342785.1.fna,,assemblies/GCA_037342785.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_037342785.1.sig
1227,e579473df68194acb4f1823bfa5ca5d8,assemblies/SRR3479925.fna,,assemblies/SRR3479925.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3479925.sig
1228,90c66175ccf4b9deb693550cd12f3ab2,assemblies/GCA_008130585.1.fna,,assemblies/GCA_008130585.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_008130585.1.sig
1229,ff3ab767206a4ca44d224c177334d40e,assemblies/SRR3928604.fna,,assemblies/SRR3928604.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3928604.sig
1230,e67c685edb6e27b9e382757e15ac3ebe,assemblies/SRR15054025.fna,,assemblies/SRR15054025.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR15054025.sig
1231,682e133a429ad86b5abc45dc2ab3e10d,assemblies/ERR9766633.fna,,assemblies/ERR9766633.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766633.sig
1232,5b8bed9434839226db9c803fcc98ae88,assemblies/ERR9766967.fna,,assemblies/ERR9766967.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766967.sig
1233,4ee328fc546d19757075bb2c5965d645,assemblies/SRR4005443.fna,,assemblies/SRR4005443.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4005443.sig
1234,1fe8abdc71216c65aa4b2817fc009676,assemblies/ERR9766652.fna,,assemblies/ERR9766652.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766652.sig
1235,e6eb60ab7f761ab327b71f489696bdf8,assemblies/GCA_004974345.1.fna,,assemblies/GCA_004974345.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_004974345.1.sig
1236,fd94f3702c43612379248d4002c9a58f,assemblies/SRR3183458.fna,,assemblies/SRR3183458.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3183458.sig
1237,e01cada27267916f4b44385c9db2613c,assemblies/GCA_004975405.1.fna,,assemblies/GCA_004975405.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_004975405.1.sig
1238,8d6bd3d0bcea6d35e0c48728021a8be4,assemblies/SRR10257446.fna,,assemblies/SRR10257446.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR10257446.sig
1239,f6a2f4be3c8cdf2fe78385f00fbe71b5,assemblies/SRR10257463.fna,,assemblies/SRR10257463.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR10257463.sig
1240,227b047e893c1ce0d853514141a85171,assemblies/SRR3611611.fna,,assemblies/SRR3611611.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3611611.sig
1241,be04d2f5a484b548a521129ef35622b5,assemblies/ERR9766797.fna,,assemblies/ERR9766797.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766797.sig
1242,f4efccadc673c217be21ba49a0740169,assemblies/SRR3726394.fna,,assemblies/SRR3726394.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3726394.sig
1243,b87cad9528246ba4526b9dd921197276,assemblies/GCA_004876645.1.fna,,assemblies/GCA_004876645.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_004876645.1.sig
1244,ad5e0b23b83bdbd89d43482240cdf77a,assemblies/SRR15054063.fna,,assemblies/SRR15054063.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR15054063.sig
1245,e31ea022c622e70dafc57a69dc56ac0a,assemblies/GCA_005294005.1.fna,,assemblies/GCA_005294005.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005294005.1.sig
1246,3297d45fb27d973bbe8689b95f6bbb6c,assemblies/GCA_008131035.1.fna,,assemblies/GCA_008131035.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_008131035.1.sig
1247,89747f22ca8a4fdf9c04668aa79693e4,assemblies/SRR3201120.fna,,assemblies/SRR3201120.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3201120.sig
1248,8f7b9d1317949b8a6537ef4b13a5b2e3,assemblies/SRR15054103.fna,,assemblies/SRR15054103.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR15054103.sig
1249,5284c0b4e7e50af3fb81dc039105630f,assemblies/SRR15054034.fna,,assemblies/SRR15054034.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR15054034.sig
1250,f2c90d342a907dda9a3dac8929dc78a0,assemblies/SRR3183471.fna,,assemblies/SRR3183471.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3183471.sig
1251,22346768030651cb80294599b8b194bb,assemblies/GCA_005360045.1.fna,,assemblies/GCA_005360045.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005360045.1.sig
1252,26f7679209d0468bce142839f00aca54,assemblies/SRR15054075.fna,,assemblies/SRR15054075.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR15054075.sig
1253,475da23e2967348198627728d6a9d15e,assemblies/SRR10257521.fna,,assemblies/SRR10257521.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR10257521.sig
1254,03739d10db8cd8e22d25eb15c08b404d,assemblies/ERR9766654.fna,,assemblies/ERR9766654.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766654.sig
1255,715527eed2ddf03e5b335634421ea619,assemblies/GCA_004974325.1.fna,,assemblies/GCA_004974325.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_004974325.1.sig
1256,fb59b045f73b7e195e211bb353d38130,assemblies/GCA_014619665.1.fna,,assemblies/GCA_014619665.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_014619665.1.sig
1257,225f1ecb5acfac4cfc28ae5e97b32f4b,assemblies/SRR10257520.fna,,assemblies/SRR10257520.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR10257520.sig
1258,3dc6c6f736a393d7015f7b10230030d3,assemblies/ERR9766908.fna,,assemblies/ERR9766908.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766908.sig
1259,21d8334633e57f4bc0685ca2e0dc2123,assemblies/ERR9766810.fna,,assemblies/ERR9766810.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766810.sig
1260,11cf65f6a4e22dd472b01710e91ed4a4,assemblies/SRR3201123.fna,,assemblies/SRR3201123.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3201123.sig
1261,3544832eaf62c4e0e4a0615cd8bdc085,assemblies/GCA_007457355.1.fna,,assemblies/GCA_007457355.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_007457355.1.sig
1262,fa097d19211caa53673476e36ca62190,assemblies/GCA_006358015.1.fna,,assemblies/GCA_006358015.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_006358015.1.sig
1263,95d1257b18457791d4d5133cf6ff7c08,assemblies/SRR15054028.fna,,assemblies/SRR15054028.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR15054028.sig
1264,5b60fda3a21f92970f49b2d53f7bc8d1,assemblies/SRR3995983.fna,,assemblies/SRR3995983.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3995983.sig
1265,9001f258dd02708aeea25197dd5a1bb8,assemblies/SRR3319994.fna,,assemblies/SRR3319994.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3319994.sig
1266,aa67d92e6e15c9ab95d8c1a3aedff96a,assemblies/SRR3928612.fna,,assemblies/SRR3928612.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3928612.sig
1267,160776dd38d303d913f5c12272d23d66,assemblies/GCA_005022095.1.fna,,assemblies/GCA_005022095.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005022095.1.sig
1268,38cf87512f736d0d5e40a38ba80a605d,assemblies/SRR3215134.fna,,assemblies/SRR3215134.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3215134.sig
1269,fee462a9e028e2cf1773976843594c85,assemblies/GCA_010362985.1.fna,,assemblies/GCA_010362985.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_010362985.1.sig
1270,76e57e07ce4218aed6b27486ffba83b0,assemblies/ERR9766878.fna,,assemblies/ERR9766878.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766878.sig
1271,5d082d4ae1b9332351527a013364fca4,assemblies/SRR10257533.fna,,assemblies/SRR10257533.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR10257533.sig
1272,a54ad70d02229714552281a5f3c009ef,assemblies/ERR9766941.fna,,assemblies/ERR9766941.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766941.sig
1273,e1f67eacea71fe59b708ec2c66eb4fb7,assemblies/SRR10257458.fna,,assemblies/SRR10257458.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR10257458.sig
1274,512dbbf4e6870013358c9042d7217e70,assemblies/SRR3350906.fna,,assemblies/SRR3350906.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3350906.sig
1275,0c320b34fdc39fcf1d4937b9e9d25fc4,assemblies/SRR3214702.fna,,assemblies/SRR3214702.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3214702.sig
1276,f9724af56ae601f5c5597012dd0ea2f8,assemblies/ERR9766940.fna,,assemblies/ERR9766940.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766940.sig
1277,fb0904e237277226860f61bacad3390d,assemblies/ERR9766681.fna,,assemblies/ERR9766681.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766681.sig
1278,79ff46ef1264b3a339e606194fd15465,assemblies/ERR9766822.fna,,assemblies/ERR9766822.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766822.sig
1279,f200bbd8312e44fb6f0e751fb4c7ed42,assemblies/SRR3148332.fna,,assemblies/SRR3148332.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3148332.sig
1280,ac631dba175fb284b69dd7e7a71c4635,assemblies/SRR3319988.fna,,assemblies/SRR3319988.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3319988.sig
1281,aa6ee61899faf107fdeb38fc8ed57e1e,assemblies/GCA_033009775.1.fna,,assemblies/GCA_033009775.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_033009775.1.sig
1282,757cb811c744be4cf000639aa0ada173,assemblies/GCA_014721355.1.fna,,assemblies/GCA_014721355.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_014721355.1.sig
1283,160a73ddd0e1291e6717c9cd950cc644,assemblies/SRR10257498.fna,,assemblies/SRR10257498.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR10257498.sig
1284,8dd6d74a167f2a57f50c6efac17bb513,assemblies/SRR3214707.fna,,assemblies/SRR3214707.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3214707.sig
1285,61327189e6b9747ca1f167c5b47b1a68,assemblies/GCA_007973005.1.fna,,assemblies/GCA_007973005.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_007973005.1.sig
1286,e03b0c26a413335c6e3fbff718bbb023,assemblies/SRR3214710.fna,,assemblies/SRR3214710.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3214710.sig
1287,2b0a4f8ddd619944e98a71fbf8838a80,assemblies/GCA_008930565.1.fna,,assemblies/GCA_008930565.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_008930565.1.sig
1288,9646f482629d564346a6e41806b53394,assemblies/SRR3774323.fna,,assemblies/SRR3774323.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3774323.sig
1289,447b8e7b8db49df4094180d345b3be0f,assemblies/ERR9766659.fna,,assemblies/ERR9766659.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766659.sig
1290,88cc7e06c953db1e9da2ebeba46e77ce,assemblies/SRR3321620.fna,,assemblies/SRR3321620.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3321620.sig
1291,209f1d71a9e64d254b9398d7ed02daca,assemblies/GCA_014597695.1.fna,,assemblies/GCA_014597695.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_014597695.1.sig
1292,9fb8b99d802cb6af012f058d142b6a99,assemblies/GCA_034216155.1.fna,,assemblies/GCA_034216155.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_034216155.1.sig
1293,5e6f80fbd8fe534973ee92aea58634ed,assemblies/ERR9766742.fna,,assemblies/ERR9766742.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766742.sig
1294,0731f7a1b742ef75afd6416d3696bdde,assemblies/ERR9766964.fna,,assemblies/ERR9766964.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766964.sig
1295,01d2894f237d76c32da943324ca6ecf5,assemblies/GCA_006358415.1.fna,,assemblies/GCA_006358415.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_006358415.1.sig
1296,3cf798e235cc64713a2c358b56f351de,assemblies/GCA_014619075.1.fna,,assemblies/GCA_014619075.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_014619075.1.sig
1297,f7b187183dad3b756d17555723a3a1b7,assemblies/SRR3201116.fna,,assemblies/SRR3201116.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3201116.sig
1298,80e3a6aef16bd98b91f40d83f4ea0914,assemblies/SRR15054021.fna,,assemblies/SRR15054021.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR15054021.sig
1299,7c4265e2f5d710680ff0a695c8db5c1a,assemblies/SRR3928611.fna,,assemblies/SRR3928611.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3928611.sig
1300,72e7a29992f835415e8422d93c2393f0,assemblies/ERR9766715.fna,,assemblies/ERR9766715.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766715.sig
1301,082d1efaf2e8ea6408c94aa189f934fe,assemblies/ERR9766894.fna,,assemblies/ERR9766894.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766894.sig
1302,bee7d974108c2dc13bd4b0af3e7e9802,assemblies/GCA_005359145.1.fna,,assemblies/GCA_005359145.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_005359145.1.sig
1303,446b73b2c72fc2cd4a0b294c91498862,assemblies/ERR9766804.fna,,assemblies/ERR9766804.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766804.sig
1304,e06b216036a173b90024e549f9737dfa,assemblies/SRR3138669.fna,,assemblies/SRR3138669.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3138669.sig
1305,80211784511ed22cc35d6960f5fcc2d4,assemblies/ERR9766717.fna,,assemblies/ERR9766717.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766717.sig
1306,7faf2f3e7e55cdfb2d28b89f48b58199,assemblies/ERR9766670.fna,,assemblies/ERR9766670.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766670.sig
1307,7d7fefad6ebcc7c378c6993bc979a6d5,assemblies/ERR9766772.fna,,assemblies/ERR9766772.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR9766772.sig
1308,d8066540bbd5052c1ee23a29800b2af7,assemblies/GCA_004976825.1.fna,,assemblies/GCA_004976825.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_004976825.1.sig
1309,5d24ece7f4273ac1b08db34a7d794e9e,assemblies/GCA_004877745.1.fna,,assemblies/GCA_004877745.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_004877745.1.sig
1310,27f2388ac430b6fcf6937e64ff16e703,assemblies/GCA_010313735.1.fna,,assemblies/GCA_010313735.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_010313735.1.sig
1311,b1b6fb333d5895a2fdc03df14859aec5,assemblies/GCA_033007115.1.fna,,assemblies/GCA_033007115.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_033007115.1.sig
1312,bbfb2cafc3842a858c10aa6da631ce5d,assemblies/SRR4018129.fna,,assemblies/SRR4018129.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4018129.sig
1313,d948f0ddaca7f96cd81e1fd3c7a843f7,assemblies/GCA_007856775.1.fna,,assemblies/GCA_007856775.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_007856775.1.sig
1314,ca6a01e30bc31b1e7b65303823e67487,assemblies/SRR3611742.fna,,assemblies/SRR3611742.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3611742.sig
1315,0d738df2fbbeb09b241b04978b1d08e2,assemblies/GCA_008130565.1.fna,,assemblies/GCA_008130565.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_008130565.1.sig
1316,4a3c8091b5539c12d22bea1e70611633,assemblies/GCA_013505555.1.fna,,assemblies/GCA_013505555.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_013505555.1.sig
1317,969c5fc97b45be720e4cb3b623d47008,assemblies/SRR3350808.fna,,assemblies/SRR3350808.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3350808.sig
