sort_order,md5,label,name,filename,signature_file
1583,5db47829825d7c0fcf42c9b51f68cd0b,assemblies/GCF_002180275.1.fna,,assemblies/GCF_002180275.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_002180275.1.sig
1584,5929f2f0899e6525f0a7c6caaece8bbb,assemblies/ERR2935469.fna,,assemblies/ERR2935469.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935469.sig
1585,0279a494467b572d3bcc3e1e57b86a0b,assemblies/ERR2935466.fna,,assemblies/ERR2935466.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935466.sig
1586,93fdd45024be7c0ed1fdfdbb11ad34b9,assemblies/ERR2935555.fna,,assemblies/ERR2935555.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935555.sig
1587,373400bc41ecd2fbdf2ec5b66c311f08,assemblies/GCA_025524995.1.fna,,assemblies/GCA_025524995.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_025524995.1.sig
1588,39f965ada8c7558d970ed83f88d3368f,assemblies/ERR4013456.fna,,assemblies/ERR4013456.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR4013456.sig
1589,406ac3a429ddef2247325e6366cdcb8b,assemblies/GCA_029963665.1.fna,,assemblies/GCA_029963665.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_029963665.1.sig
1590,e8f93176699abd06769f8601d0ff23e8,assemblies/ERR2044062.fna,,assemblies/ERR2044062.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2044062.sig
1591,41378eff23c6d092d6b4af59fdde24ce,assemblies/ERR2935307.fna,,assemblies/ERR2935307.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935307.sig
1592,6d877d1b83ee0a2a925efcd653e71963,assemblies/GCA_012858695.1.fna,,assemblies/GCA_012858695.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_012858695.1.sig
1593,d932bedf87748c9e8f40f5b6426574a5,assemblies/ERR2935557.fna,,assemblies/ERR2935557.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935557.sig
1594,070b6d7ccbc405db2c4aadd3b0b78aaf,assemblies/GCA_031814075.1.fna,,assemblies/GCA_031814075.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_031814075.1.sig
1595,2392b917c5a11f87030f77b021e90809,assemblies/GCA_031507785.1.fna,,assemblies/GCA_031507785.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_031507785.1.sig
1596,85b3946c5e4b9c5d39c3e14b251ed183,assemblies/GCA_044681995.1.fna,,assemblies/GCA_044681995.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_044681995.1.sig
1597,461eac1d8cdb117a376db4f2e1529737,assemblies/ERR2935701.fna,,assemblies/ERR2935701.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935701.sig
1598,08e110d1e35de668e2264b700c52b11a,assemblies/SRR5093683.fna,,assemblies/SRR5093683.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5093683.sig
1599,506a0ff019aaa52e9aff419aa1131a67,assemblies/GCA_023884485.1.fna,,assemblies/GCA_023884485.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_023884485.1.sig
1600,e36124c458ffa684dffd28124005bec3,assemblies/GCA_023887265.1.fna,,assemblies/GCA_023887265.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_023887265.1.sig
1601,83c0d32351ff08e21e092de9aa958ec3,assemblies/ERR2935621.fna,,assemblies/ERR2935621.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935621.sig
1602,60cda54f78f1e457198403f925e06239,assemblies/GCF_025831715.1.fna,,assemblies/GCF_025831715.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_025831715.1.sig
1603,8a629706c3c8251d56cdcf718c53124d,assemblies/ERR2935718.fna,,assemblies/ERR2935718.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935718.sig
1604,9325225cf8a456fe5134de04da65bb0f,assemblies/GCF_002180195.1.fna,,assemblies/GCF_002180195.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_002180195.1.sig
1605,33219a2e87bec936d50bd813b7ba1c39,assemblies/SRR1187695.fna,,assemblies/SRR1187695.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1187695.sig
1606,57bfb70299a5a36d4b9ce068d24bbda6,assemblies/SRR1187848.fna,,assemblies/SRR1187848.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1187848.sig
1607,f7ca4ebd4485b01615912bccc76b372d,assemblies/GCA_012769655.1.fna,,assemblies/GCA_012769655.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_012769655.1.sig
1608,a391a8322a0d354b93bbb0af3020ed77,assemblies/GCA_012990525.1.fna,,assemblies/GCA_012990525.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_012990525.1.sig
1609,071a3212fefa18a8e451725acda92428,assemblies/GCA_003784265.1.fna,,assemblies/GCA_003784265.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_003784265.1.sig
1610,386effd3d0bbfed2779df90a0856b59f,assemblies/SRR2239628.fna,,assemblies/SRR2239628.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2239628.sig
1611,8289c8a088990abbc4ad2320e84d0e15,assemblies/GCA_044682965.1.fna,,assemblies/GCA_044682965.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_044682965.1.sig
1612,7f758284b4f724c333a8dd722b2ef933,assemblies/ERR2935743.fna,,assemblies/ERR2935743.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935743.sig
1613,eb0954006cd86ce45d1f701250df2127,assemblies/GCA_025528885.1.fna,,assemblies/GCA_025528885.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_025528885.1.sig
1614,21d0c42cdd04b3c5f33f2ef013cdc8f7,assemblies/GCA_030792025.1.fna,,assemblies/GCA_030792025.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_030792025.1.sig
1615,c7077dcea00e310e7bd870c3333ae6fd,assemblies/DRR148274.fna,,assemblies/DRR148274.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/DRR148274.sig
1616,57b44c6647c3f84df6cd3bce8c18a3aa,assemblies/GCA_023885265.1.fna,,assemblies/GCA_023885265.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_023885265.1.sig
1617,f01458d028d5c7b9dfcec91ad4812e41,assemblies/ERR2935597.fna,,assemblies/ERR2935597.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935597.sig
1618,e48d78e38057fd80209afb3677509fd7,assemblies/GCA_031519765.1.fna,,assemblies/GCA_031519765.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_031519765.1.sig
1619,c8568e42b554cdf4b5a59969d847a417,assemblies/SRR1187752.fna,,assemblies/SRR1187752.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1187752.sig
1620,7c94a9b12ce769406b79e873de13982d,assemblies/GCF_025833005.1.fna,,assemblies/GCF_025833005.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_025833005.1.sig
1621,d3789d6b20c057a7c308701575f1ab2e,assemblies/SRR5810513.fna,,assemblies/SRR5810513.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5810513.sig
1622,32bc2bcd2fd0995c4162337c181fadd4,assemblies/GCA_023878505.1.fna,,assemblies/GCA_023878505.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_023878505.1.sig
1623,4b7143cfea98f927e9d8388b2d400512,assemblies/ERR2935610.fna,,assemblies/ERR2935610.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935610.sig
1624,bc020a144067c735c0d1933b36516691,assemblies/ERR2060102.fna,,assemblies/ERR2060102.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2060102.sig
1625,9fdc0f4e96199df0d18d17dafe4ea0c5,assemblies/GCA_032328715.2.fna,,assemblies/GCA_032328715.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_032328715.2.sig
1626,23c34d67c73d5114830319a83fd51568,assemblies/ERR2935752.fna,,assemblies/ERR2935752.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935752.sig
1627,bbc9755e4420959d1ff9c875ca894d59,assemblies/GCF_004566755.1.fna,,assemblies/GCF_004566755.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_004566755.1.sig
1628,de9b2336a28bef1ec31c2b743dc082bc,assemblies/SRR4294837.fna,,assemblies/SRR4294837.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4294837.sig
1629,22e0a10f4970dbc3a23c1ed04d1835ea,assemblies/SRR4065666.fna,,assemblies/SRR4065666.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4065666.sig
1630,b690713f2e9386ee0631f8176810e056,assemblies/GCA_032334075.2.fna,,assemblies/GCA_032334075.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_032334075.2.sig
1631,25afdb4bdd5fa88d61c665a6569d99ae,assemblies/GCF_002250825.1.fna,,assemblies/GCF_002250825.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_002250825.1.sig
1632,9091d87aa2d90dd3664887897e4b7237,assemblies/SRR4017905.fna,,assemblies/SRR4017905.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4017905.sig
1633,6b7ac9da29895c10a9228c61af36660c,assemblies/ERR2935369.fna,,assemblies/ERR2935369.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935369.sig
1634,7b1e0f869707583338f623119a649489,assemblies/GCA_025526435.1.fna,,assemblies/GCA_025526435.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_025526435.1.sig
1635,7aa4e044876afe0999697f64c5692801,assemblies/GCA_023867235.1.fna,,assemblies/GCA_023867235.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_023867235.1.sig
1636,d100528db2f7d952fd34055bfd41bfec,assemblies/SRR1187784.fna,,assemblies/SRR1187784.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1187784.sig
1637,6c1d230a52c87d8afca1b8842374846f,assemblies/DRR148272.fna,,assemblies/DRR148272.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/DRR148272.sig
1638,c929f19732388ec59680feabbd1d55e7,assemblies/SRR3112329.fna,,assemblies/SRR3112329.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3112329.sig
1639,930ee8967f7efdac98705bf6c37706fc,assemblies/ERR2935545.fna,,assemblies/ERR2935545.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935545.sig
1640,fd99e172235a7e50a3d04bd689924eac,assemblies/SRR4017857.fna,,assemblies/SRR4017857.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4017857.sig
1641,153fe1d1f7a4b2d045f8569827ffa6c9,assemblies/SRR2239592.fna,,assemblies/SRR2239592.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2239592.sig
1642,7f7087803257a350c174dd3bc25b187a,assemblies/SRR4245484.fna,,assemblies/SRR4245484.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4245484.sig
1643,3f104d15857d0258d9b2bfc71d858601,assemblies/SRR4065676.fna,,assemblies/SRR4065676.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4065676.sig
1644,42be4197ff38feb561bb864a9a9a0c70,assemblies/GCA_032330615.2.fna,,assemblies/GCA_032330615.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_032330615.2.sig
1645,e02d68176fadc6e9324235995579740b,assemblies/GCA_031776455.2.fna,,assemblies/GCA_031776455.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_031776455.2.sig
1646,a878d25fc06ae321a3125d2b7bf7f7a3,assemblies/SRR6799406.fna,,assemblies/SRR6799406.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR6799406.sig
1647,db2cffba1c8088428afcaed836adf655,assemblies/SRR5120228.fna,,assemblies/SRR5120228.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5120228.sig
1648,e5df2c609369bd491b6c96fed6f45b8b,assemblies/ERR2935481.fna,,assemblies/ERR2935481.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935481.sig
1649,26661f72dffe812781d693e55283d231,assemblies/GCA_003792535.1.fna,,assemblies/GCA_003792535.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_003792535.1.sig
1650,a4bd822344f6b2a2f4618612abc61489,assemblies/ERR2935299.fna,,assemblies/ERR2935299.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935299.sig
1651,190fcbba3612dc613150159b7c5f13ec,assemblies/ERR4013417.fna,,assemblies/ERR4013417.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR4013417.sig
1652,97a57816d733501ea22e63b2045432b8,assemblies/GCA_023887025.1.fna,,assemblies/GCA_023887025.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_023887025.1.sig
1653,5a015ae59fcc21e09b5e6a6811be140d,assemblies/ERR2209728.fna,,assemblies/ERR2209728.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2209728.sig
1654,c473e2ef3a6b0f845842b23f885358bf,assemblies/GCF_004567815.1.fna,,assemblies/GCF_004567815.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_004567815.1.sig
1655,fb1fdeab75701ba015d2cc5d6fe0b04c,assemblies/GCA_023884145.1.fna,,assemblies/GCA_023884145.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_023884145.1.sig
1656,2cf4f3a07b97897e0f0c26fabfb89f6e,assemblies/GCA_023863285.1.fna,,assemblies/GCA_023863285.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_023863285.1.sig
1657,90c34580f4bf809bfefabc6633830668,assemblies/GCA_030791025.1.fna,,assemblies/GCA_030791025.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_030791025.1.sig
1658,e8da2d04c8ba698b039e6a46130128c8,assemblies/SRR2239627.fna,,assemblies/SRR2239627.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2239627.sig
1659,72dcbdd63f0bcd51aaf67f7c03cae0e2,assemblies/GCA_003783215.1.fna,,assemblies/GCA_003783215.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_003783215.1.sig
1660,030d1fef8b13ff921256330f40c17d85,assemblies/GCA_023881035.1.fna,,assemblies/GCA_023881035.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_023881035.1.sig
1661,c812cb7f74d9da7fcf450a04e456466f,assemblies/GCA_003775425.1.fna,,assemblies/GCA_003775425.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_003775425.1.sig
1662,b1d650aac114391c3d530a814470182c,assemblies/GCF_004567595.1.fna,,assemblies/GCF_004567595.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_004567595.1.sig
1663,35c7bcecbbbee9a53c411799ad5b93e8,assemblies/GCF_023370815.1.fna,,assemblies/GCF_023370815.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_023370815.1.sig
1664,7e64b10a26503dac69beb9d6a34e2f15,assemblies/ERR2935633.fna,,assemblies/ERR2935633.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935633.sig
1665,d27adfb3a7cf7758bca41c8c75cadb43,assemblies/GCA_014942605.1.fna,,assemblies/GCA_014942605.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_014942605.1.sig
1666,bc5a4b0b46d9be7a6898a2c37cd22ab4,assemblies/GCA_012615025.1.fna,,assemblies/GCA_012615025.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_012615025.1.sig
1667,d02da5bc2159be403471a9388066816d,assemblies/GCA_012988355.1.fna,,assemblies/GCA_012988355.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_012988355.1.sig
1668,af2cea0a106319c7681e879878140171,assemblies/GCA_030819655.1.fna,,assemblies/GCA_030819655.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_030819655.1.sig
1669,21ad912ce777c8c000dfdbbf7fecc6a9,assemblies/GCF_025828455.1.fna,,assemblies/GCF_025828455.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_025828455.1.sig
1670,10d7fd37419744948bff66db2413c634,assemblies/GCA_003774985.1.fna,,assemblies/GCA_003774985.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_003774985.1.sig
1671,79263279129e06a97b758b3b89b082bb,assemblies/GCA_038081015.1.fna,,assemblies/GCA_038081015.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_038081015.1.sig
1672,c163d2ec235fb3794f6a2d6113a0d84c,assemblies/GCF_003031795.1.fna,,assemblies/GCF_003031795.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_003031795.1.sig
1673,17dd3abd3e5a7596fe98d75ee5abc512,assemblies/ERR2935417.fna,,assemblies/ERR2935417.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935417.sig
1674,591137f37a1654d2b5a98917de7c6890,assemblies/GCA_044694245.1.fna,,assemblies/GCA_044694245.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_044694245.1.sig
1675,5dababbf75088d4e2eb0fa42fb3d9f7c,assemblies/SRR7818258.fna,,assemblies/SRR7818258.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR7818258.sig
1676,077b296191be1f23f2bbb699090eb2e6,assemblies/ERR2935512.fna,,assemblies/ERR2935512.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935512.sig
1677,e6ceab56ef902f7df71df4fb18e3db79,assemblies/GCA_030872215.1.fna,,assemblies/GCA_030872215.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_030872215.1.sig
1678,eeb10d1ffdefe9e05f70ffa6d664f221,assemblies/SRR4026005.fna,,assemblies/SRR4026005.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4026005.sig
1679,3d6d88d8a4b25f0c6fa5c5e0cec799cf,assemblies/GCA_044681895.1.fna,,assemblies/GCA_044681895.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_044681895.1.sig
1680,715ea3d0aeca0f511199cfcbd26067c4,assemblies/GCA_023877985.1.fna,,assemblies/GCA_023877985.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_023877985.1.sig
1681,994f1a2f9b68fa92c73065270aa40f5e,assemblies/GCA_044683885.1.fna,,assemblies/GCA_044683885.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_044683885.1.sig
1682,cb3c4f60c852ca3d67b064bcfa19a62e,assemblies/SRR2544777.fna,,assemblies/SRR2544777.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2544777.sig
1683,28a9b2e4f3e3d85f08cd09333614b524,assemblies/ERR2060117.fna,,assemblies/ERR2060117.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2060117.sig
1684,7160ffe689161fa29e358dba921b2bfb,assemblies/SRR5806874.fna,,assemblies/SRR5806874.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5806874.sig
1685,c6c9b8605a6c6e0295cf5ead9edc049d,assemblies/ERR2935705.fna,,assemblies/ERR2935705.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935705.sig
1686,d770572b45a424ca860fe0301ac3597e,assemblies/ERR2935321.fna,,assemblies/ERR2935321.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935321.sig
1687,be44948ddc25a79a23ab2bb90f547500,assemblies/ERR2935684.fna,,assemblies/ERR2935684.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935684.sig
1688,53f45ba90515b43ee7fda593f2c10a4a,assemblies/SRR4245480.fna,,assemblies/SRR4245480.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4245480.sig
1689,01e7df150862d6f293cfc2d268f38834,assemblies/GCA_044082295.1.fna,,assemblies/GCA_044082295.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_044082295.1.sig
1690,a179123544ee6272a0971a1c12b5d656,assemblies/GCA_023885335.1.fna,,assemblies/GCA_023885335.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_023885335.1.sig
1691,82e424594fa655014084f309bb5d22f6,assemblies/GCA_025786565.2.fna,,assemblies/GCA_025786565.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_025786565.2.sig
1692,f220c7fa0a7ccd2ef3784eb57abd84ae,assemblies/DRR148168.fna,,assemblies/DRR148168.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/DRR148168.sig
1693,882d0e5d7b3184550a925d083f9ef3c6,assemblies/GCF_015671665.1.fna,,assemblies/GCF_015671665.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_015671665.1.sig
1694,5d781622fafb4809b95e12c5a34ea6f1,assemblies/GCA_023870115.1.fna,,assemblies/GCA_023870115.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_023870115.1.sig
1695,d45c1a2e7408c2a20deac7094237fed2,assemblies/GCA_025785625.2.fna,,assemblies/GCA_025785625.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_025785625.2.sig
1696,00f2af2071a4e81dfc2dd91ec18ce413,assemblies/SRR5750769.fna,,assemblies/SRR5750769.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5750769.sig
1697,653c451e46e5ecbbcab54869ff793bc2,assemblies/GCA_012603735.1.fna,,assemblies/GCA_012603735.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_012603735.1.sig
1698,ae3058b9993ebd277e45ee8de0b535f9,assemblies/ERR2060131.fna,,assemblies/ERR2060131.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2060131.sig
1699,455cbda02149ec9d72b8e5414e8cf978,assemblies/GCA_029886675.1.fna,,assemblies/GCA_029886675.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_029886675.1.sig
1700,361bc7d823f235586d0526d06ba6771b,assemblies/DRR148367.fna,,assemblies/DRR148367.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/DRR148367.sig
1701,3d79b31c7877c92e0302b2697e813c87,assemblies/SRR1187805.fna,,assemblies/SRR1187805.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1187805.sig
1702,069fbeeb69575251f3b74b8ddb29d44e,assemblies/GCA_031514465.1.fna,,assemblies/GCA_031514465.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_031514465.1.sig
1703,0d4cd07076e7d1b891940a0da3dc81fa,assemblies/SRR1173075.fna,,assemblies/SRR1173075.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1173075.sig
1704,34135abe1246e8260f708e9e7ba0f6a3,assemblies/ERR2935518.fna,,assemblies/ERR2935518.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935518.sig
1705,c1d05466cc75b62b427ba54b7464211e,assemblies/ERR2935590.fna,,assemblies/ERR2935590.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935590.sig
1706,210a4cf9795271c0f28560c9fb704a70,assemblies/SRR6807652.fna,,assemblies/SRR6807652.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR6807652.sig
1707,ebc59b1f727c4ccd762e235967ab56cb,assemblies/GCA_003288415.1.fna,,assemblies/GCA_003288415.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_003288415.1.sig
1708,78e965647a52d43b9a8b50cec6df4c2a,assemblies/DRR148232.fna,,assemblies/DRR148232.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/DRR148232.sig
1709,9d0fb789de271dcf8f264d3d77a772fa,assemblies/DRR148335.fna,,assemblies/DRR148335.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/DRR148335.sig
1710,8a76df81c69806cc83d6b0533cc9ff06,assemblies/GCA_012609865.1.fna,,assemblies/GCA_012609865.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_012609865.1.sig
1711,b90fcae8ba9e2eea292a58a584845ca2,assemblies/GCA_012634105.1.fna,,assemblies/GCA_012634105.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_012634105.1.sig
1712,8be2f131baa416ab11dc848feec47854,assemblies/GCA_012289065.2.fna,,assemblies/GCA_012289065.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_012289065.2.sig
1713,ad4acd86ade7435a3dc484c3a13ec25a,assemblies/GCA_025789595.2.fna,,assemblies/GCA_025789595.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_025789595.2.sig
1714,29b81e2944879a24158cb29b95c52a9d,assemblies/GCA_030805465.1.fna,,assemblies/GCA_030805465.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_030805465.1.sig
1715,f94457a353ce3a5434e77ebddbbacd55,assemblies/GCA_023890665.1.fna,,assemblies/GCA_023890665.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_023890665.1.sig
1716,85f72e598e8700e1ccdd216b99d06252,assemblies/ERR2935434.fna,,assemblies/ERR2935434.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935434.sig
1717,8c6ad3a34b5a197ead9129aca474569d,assemblies/ERR2935455.fna,,assemblies/ERR2935455.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935455.sig
1718,f509086d20352176eb7132b1e2281da5,assemblies/GCA_031505825.1.fna,,assemblies/GCA_031505825.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_031505825.1.sig
