sort_order,md5,label,name,filename,signature_file
1060,8d2c8083e1a37b7e3089e404d710cc86,assemblies/SRR1056067.fna,,assemblies/SRR1056067.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056067.sig
1061,4c6cd928e7807bf391efe18866a953cd,assemblies/GCA_003969735.1.fna,,assemblies/GCA_003969735.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_003969735.1.sig
1062,29eca8fcba701c58097f357f89c6a970,assemblies/GCA_024715035.1.fna,,assemblies/GCA_024715035.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_024715035.1.sig
1063,5841f6b6dd417446961cbf301dc5d32d,assemblies/GCA_000793505.1.fna,,assemblies/GCA_000793505.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000793505.1.sig
1064,6796f00848f158a756c0c7b2af8ff4ce,assemblies/GCA_000792225.1.fna,,assemblies/GCA_000792225.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000792225.1.sig
1065,c6d54068cc2ae1ddab86b4a33cdb2996,assemblies/GCA_000795165.1.fna,,assemblies/GCA_000795165.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000795165.1.sig
1066,635debcf16426f650a21c267d94e8288,assemblies/SRR8737590.fna,,assemblies/SRR8737590.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737590.sig
1067,11e09dfaa9d1b1456d61cdc2865c3ca2,assemblies/SRR8737304.fna,,assemblies/SRR8737304.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737304.sig
1068,9212ce3ca5543341f22808abb98f2b43,assemblies/SRR8737468.fna,,assemblies/SRR8737468.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737468.sig
1069,9b1806791dd43410d06da7b983320974,assemblies/GCA_000791735.1.fna,,assemblies/GCA_000791735.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000791735.1.sig
1070,b4b8dfa6f481d1eecf35cb2027fe92a6,assemblies/SRR1056092.fna,,assemblies/SRR1056092.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056092.sig
1071,80a2032e3f6a192a8f94631f932741e5,assemblies/GCA_000795735.1.fna,,assemblies/GCA_000795735.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000795735.1.sig
1072,3caa15c8c94e524dc7f33b7b7ffaa34e,assemblies/SRR5120220.fna,,assemblies/SRR5120220.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5120220.sig
1073,a5b5c49f2135361f1a9a41affd77cdc8,assemblies/SRR1056138.fna,,assemblies/SRR1056138.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056138.sig
1074,59b78361746a2bac942e475a2ae1b675,assemblies/GCA_000793585.1.fna,,assemblies/GCA_000793585.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000793585.1.sig
1075,076db4933caa32926a2fa4dcafb2f2a1,assemblies/SRR8737414.fna,,assemblies/SRR8737414.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737414.sig
1076,6406ff4a58755ea9a589c0d5e224e063,assemblies/GCA_000794325.1.fna,,assemblies/GCA_000794325.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000794325.1.sig
1077,fac443bcfc286044cdf8f2753a78870e,assemblies/GCA_003969415.1.fna,,assemblies/GCA_003969415.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_003969415.1.sig
1078,7b93a0ce75c9c6a0b840c4b8cfaad600,assemblies/SRR1056148.fna,,assemblies/SRR1056148.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056148.sig
1079,a4c6d868517561e0665b5a76ed466328,assemblies/GCF_030504695.1.fna,,assemblies/GCF_030504695.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_030504695.1.sig
1080,28a74800c36047b06db88313c29d96cc,assemblies/GCA_000792395.1.fna,,assemblies/GCA_000792395.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000792395.1.sig
1081,562552a4752a7fa50e0fca6f52b9d11e,assemblies/GCA_000797205.1.fna,,assemblies/GCA_000797205.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000797205.1.sig
1082,d1f0b1b1e375705396c02d696d5ac6ec,assemblies/SRR8737659.fna,,assemblies/SRR8737659.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737659.sig
1083,6dd183e448c10e4f7a255c9aa86b7de2,assemblies/GCA_003969165.1.fna,,assemblies/GCA_003969165.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_003969165.1.sig
1084,70b3c8f4903985e2f1cf621b7a59513e,assemblies/GCF_001875205.1.fna,,assemblies/GCF_001875205.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_001875205.1.sig
1085,153f9f831b0cbfa5d3f1fab7c65478a8,assemblies/SRR3618624.fna,,assemblies/SRR3618624.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3618624.sig
1086,2fb8c32bfec652cb1e0631032a1f880f,assemblies/SRR5093754.fna,,assemblies/SRR5093754.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5093754.sig
1087,be61c0c89ae42b3eda053aa33ce52a46,assemblies/GCA_000794175.1.fna,,assemblies/GCA_000794175.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000794175.1.sig
1088,233e550bb5fb89bceb62312d7c37a37b,assemblies/GCA_024714755.1.fna,,assemblies/GCA_024714755.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_024714755.1.sig
1089,d599fceb464f2489834e5ffbac9ab0b4,assemblies/SRR10037276.fna,,assemblies/SRR10037276.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR10037276.sig
1090,8d9412f51445633b4197629ca99d2a4f,assemblies/GCA_000794185.1.fna,,assemblies/GCA_000794185.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000794185.1.sig
1091,7bbb206722255b4c7cc55dbdc00f5440,assemblies/SRR1056097.fna,,assemblies/SRR1056097.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056097.sig
1092,11da3c5fc1a26bf9184a0e99e4ff8b35,assemblies/SRR8737288.fna,,assemblies/SRR8737288.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737288.sig
1093,3671e7e8367df192e17ddb6ba379564b,assemblies/GCA_000792575.1.fna,,assemblies/GCA_000792575.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000792575.1.sig
1094,d46fa9d21f891c5c56edf481df2b0f06,assemblies/GCA_000795345.1.fna,,assemblies/GCA_000795345.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000795345.1.sig
1095,a7a35c15281e4da7efe3c7cdd6aa3f7f,assemblies/GCA_000796365.1.fna,,assemblies/GCA_000796365.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000796365.1.sig
1096,550e29f834ad63e0a3966afc25236218,assemblies/GCA_000793905.1.fna,,assemblies/GCA_000793905.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000793905.1.sig
1097,53fd851939fd7521f1cd1693ab68237c,assemblies/GCA_000795305.1.fna,,assemblies/GCA_000795305.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000795305.1.sig
1098,f65ff34367c9519ee723d79ee300c15a,assemblies/SRR8737282.fna,,assemblies/SRR8737282.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737282.sig
1099,799730b0e2221199940c143cce8c2f7a,assemblies/SRR8737343.fna,,assemblies/SRR8737343.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737343.sig
1100,779f492f01c6e743c14e13b94e365aa0,assemblies/SRR8737286.fna,,assemblies/SRR8737286.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737286.sig
1101,07565f33572f54fe1ff204e1aad8e31d,assemblies/GCA_000790735.1.fna,,assemblies/GCA_000790735.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000790735.1.sig
1102,e5e600c63b3808a2588d6cfb573e878f,assemblies/GCA_003968155.1.fna,,assemblies/GCA_003968155.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_003968155.1.sig
1103,480cafd3c7f3a415c56d85419aedd14c,assemblies/GCA_000791485.1.fna,,assemblies/GCA_000791485.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000791485.1.sig
1104,ed4ed13aac2ba2440e5e0014c7820faf,assemblies/SRR8737546.fna,,assemblies/SRR8737546.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737546.sig
1105,911fe5e96ea1a7bca50292859d5f1332,assemblies/SRR1056102.fna,,assemblies/SRR1056102.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056102.sig
1106,e0eba29b9536f2768f45b151512422c6,assemblies/GCA_003324255.1.fna,,assemblies/GCA_003324255.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_003324255.1.sig
1107,ac9050075874cb26770c6a0367faaf5d,assemblies/GCA_000791465.1.fna,,assemblies/GCA_000791465.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000791465.1.sig
1108,0635b41389386c15daa162a23c1b368c,assemblies/SRR8737466.fna,,assemblies/SRR8737466.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737466.sig
1109,dfda1ed25f74cbce95aeda7c32f691ca,assemblies/SRR5237405.fna,,assemblies/SRR5237405.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5237405.sig
1110,e1dc098554495de26465bf36554a2400,assemblies/SRR8737431.fna,,assemblies/SRR8737431.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737431.sig
1111,ad7a647aa0d3de2cdcdf4915ef73ef0d,assemblies/GCA_000793885.1.fna,,assemblies/GCA_000793885.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000793885.1.sig
1112,dfd72a139000dcd1c346f4bd166baec6,assemblies/SRR1056151.fna,,assemblies/SRR1056151.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056151.sig
1113,2765cbf1468d00c5c0a52fdb724a2587,assemblies/GCA_000794455.1.fna,,assemblies/GCA_000794455.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000794455.1.sig
1114,3ca09d82bec890fe8b39218cfe1dcc24,assemblies/SRR8737462.fna,,assemblies/SRR8737462.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737462.sig
1115,10400c2a218959de6b4f308ad8b43f2c,assemblies/SRR8737648.fna,,assemblies/SRR8737648.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737648.sig
1116,c431cc9d2e615068bf74d8e9a32d5e57,assemblies/GCA_000790265.1.fna,,assemblies/GCA_000790265.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000790265.1.sig
1117,664c92ab71afe5dcea7ae2f6c56f6d67,assemblies/GCA_000796985.1.fna,,assemblies/GCA_000796985.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000796985.1.sig
1118,9c65127309fe06fc3a3fdc1cb4460fcf,assemblies/GCA_000796165.1.fna,,assemblies/GCA_000796165.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000796165.1.sig
1119,1530819d2d5f00ba18de0cd5a7bf36df,assemblies/SRR8737344.fna,,assemblies/SRR8737344.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737344.sig
1120,c8906fb20591073fec64f6d8377b3c50,assemblies/SRR8737412.fna,,assemblies/SRR8737412.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737412.sig
1121,aa9f4e19c144b132805754d6e122a1ce,assemblies/GCA_000791425.1.fna,,assemblies/GCA_000791425.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000791425.1.sig
1122,90a0810dcc599c2176d3c7359e513a52,assemblies/SRR6799386.fna,,assemblies/SRR6799386.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR6799386.sig
1123,5f0c08cdd78b148f3f072f5880a4958d,assemblies/GCA_000793245.1.fna,,assemblies/GCA_000793245.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000793245.1.sig
1124,54142f7a1fa52dce830948b2ac44479e,assemblies/GCA_000790245.1.fna,,assemblies/GCA_000790245.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000790245.1.sig
1125,67204d0704f749bf6188ca946a52cb6e,assemblies/SRR8737526.fna,,assemblies/SRR8737526.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737526.sig
1126,5fd37476774e3e57ada466afed8d82a4,assemblies/SRR8737382.fna,,assemblies/SRR8737382.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737382.sig
1127,3f0340c2e96c4e935cfd702156daaac2,assemblies/SRR1056050.fna,,assemblies/SRR1056050.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056050.sig
1128,4fcf2720fa6e876665436840cfad990f,assemblies/SRR1056068.fna,,assemblies/SRR1056068.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056068.sig
1129,000b6a695928c0e2250faf5e0533afb9,assemblies/GCA_024714975.1.fna,,assemblies/GCA_024714975.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_024714975.1.sig
1130,a68bd86264f84ca226e7dd5e693d66ec,assemblies/GCF_003969315.1.fna,,assemblies/GCF_003969315.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_003969315.1.sig
1131,de12f8c896d336df430f741e67537054,assemblies/SRR1056177.fna,,assemblies/SRR1056177.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056177.sig
1132,4518bdaaf33c183729adf9e654289f57,assemblies/SRR8737383.fna,,assemblies/SRR8737383.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737383.sig
1133,54d3eba7943a81fb972e2c9ec2bf4ca3,assemblies/SRR11288329.fna,,assemblies/SRR11288329.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR11288329.sig
1134,f64c0a5b2131edbb1f0e78edb74fd82f,assemblies/SRR8737610.fna,,assemblies/SRR8737610.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737610.sig
1135,02478ab2405a3fa98719de3c7cc93788,assemblies/GCA_000790465.1.fna,,assemblies/GCA_000790465.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000790465.1.sig
1136,92b73552f5030cc78791bd0bd8efb0f2,assemblies/GCA_000792085.1.fna,,assemblies/GCA_000792085.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000792085.1.sig
1137,13fec06ff76d2c393fbdc3d3c9b13927,assemblies/GCA_000795435.1.fna,,assemblies/GCA_000795435.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000795435.1.sig
1138,47c8eedcab7a4f52953ead791bb51064,assemblies/GCA_000789485.1.fna,,assemblies/GCA_000789485.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000789485.1.sig
1139,d2a9bd357038b48b89f02a96d33fa757,assemblies/SRR8737406.fna,,assemblies/SRR8737406.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737406.sig
1140,9ec8d738bd605d5b3f92fc404e65d441,assemblies/SRR8737496.fna,,assemblies/SRR8737496.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737496.sig
1141,0e90053cd0a9647ba1ecd1b8c714335e,assemblies/SRR5093671.fna,,assemblies/SRR5093671.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5093671.sig
1142,bf1801e489c393a4b7f96cdaff0f4552,assemblies/SRR8737639.fna,,assemblies/SRR8737639.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737639.sig
1143,801faa9ecb35ff1307bec3ffc97e21d4,assemblies/SRR8737366.fna,,assemblies/SRR8737366.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737366.sig
1144,0210db019a7af11a3a8f5ebba7764f9e,assemblies/SRR5642374.fna,,assemblies/SRR5642374.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5642374.sig
1145,4c6f23d6429a6beb52c564c6dfcb621e,assemblies/SRR8737490.fna,,assemblies/SRR8737490.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737490.sig
1146,be417916c232c8ec5e06781ec19ec96c,assemblies/SRR1056133.fna,,assemblies/SRR1056133.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056133.sig
1147,bf3b324e87616598ab4a68030960f447,assemblies/SRR8737422.fna,,assemblies/SRR8737422.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737422.sig
1148,706a66d47d0a75e0f7a92c1d1f56a2ca,assemblies/GCA_024715055.1.fna,,assemblies/GCA_024715055.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_024715055.1.sig
1149,72554cbf51c99e5cecc78a7ad8603d6e,assemblies/SRR8737622.fna,,assemblies/SRR8737622.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737622.sig
1150,13626ff016a75765acb88f6822327ed2,assemblies/SRR8737518.fna,,assemblies/SRR8737518.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737518.sig
1151,857d1f085869723c466dd2d245a76783,assemblies/GCF_003969225.1.fna,,assemblies/GCF_003969225.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_003969225.1.sig
1152,3a670c1aeec59f92f8450087cc9a5053,assemblies/SRR8737552.fna,,assemblies/SRR8737552.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737552.sig
1153,02fa7220a0b688a5cae4eac482dbb2ff,assemblies/SRR1056122.fna,,assemblies/SRR1056122.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056122.sig
1154,8922f5c3c19e90c8a210ba56daef962d,assemblies/SRR8737351.fna,,assemblies/SRR8737351.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737351.sig
1155,ca9b0f90a5ccae89e627b5bda2f67c7f,assemblies/SRR8737459.fna,,assemblies/SRR8737459.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737459.sig
1156,3521568ebf2848f6acbf02dd27989b2d,assemblies/SRR10037261.fna,,assemblies/SRR10037261.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR10037261.sig
1157,c527562ff566f5e0a8f05235e4601b07,assemblies/SRR1056109.fna,,assemblies/SRR1056109.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056109.sig
1158,a1eb7184abfc9d676bc8e70dbb7496fc,assemblies/SRR5093535.fna,,assemblies/SRR5093535.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5093535.sig
1159,833bfa91f8bf95f714ec46651942e6c0,assemblies/GCA_000795205.1.fna,,assemblies/GCA_000795205.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000795205.1.sig
1160,1313faf724a75f4c4e56ad524434afaf,assemblies/SRR1056174.fna,,assemblies/SRR1056174.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056174.sig
1161,8f9abcc3eaad3cb11e0f3794789be6ee,assemblies/SRR8737385.fna,,assemblies/SRR8737385.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737385.sig
1162,cbdc182e40f5f4fd934cccac00a2e14a,assemblies/SRR8737399.fna,,assemblies/SRR8737399.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737399.sig
1163,c1f7b5d09836aadb43d16ceb2ffb59db,assemblies/SRR1056125.fna,,assemblies/SRR1056125.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056125.sig
1164,2ea1129c9081ec70dc9450e931beb0b8,assemblies/GCA_000795625.1.fna,,assemblies/GCA_000795625.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000795625.1.sig
1165,a4f9c352c8bd8044f4ccef00ed3cd0d1,assemblies/GCA_024714715.1.fna,,assemblies/GCA_024714715.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_024714715.1.sig
1166,9ba895d745d6d9653fd6394edf5c31e7,assemblies/SRR8737603.fna,,assemblies/SRR8737603.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737603.sig
1167,d0afa5bb1a140f74cc86a63965ab2996,assemblies/SRR8737671.fna,,assemblies/SRR8737671.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737671.sig
1168,f8683fdf085071ed0142a2ccc7d2224f,assemblies/SRR8737376.fna,,assemblies/SRR8737376.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737376.sig
1169,9ff71e95b1ef161baa6a52441b6eff09,assemblies/SRR8737655.fna,,assemblies/SRR8737655.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737655.sig
1170,1f1fae4a06d1ccfc034e0b3dabc5e54f,assemblies/GCA_000794085.1.fna,,assemblies/GCA_000794085.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000794085.1.sig
1171,c0b6d55bfe30d6dd60d46900d0277cfa,assemblies/GCA_000795925.1.fna,,assemblies/GCA_000795925.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000795925.1.sig
1172,f0f2a7c0c43360b075ef043e120fc5b4,assemblies/GCF_003969445.1.fna,,assemblies/GCF_003969445.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_003969445.1.sig
1173,b13dc2fedc43ff90cecf18856fc430bc,assemblies/GCA_000795115.1.fna,,assemblies/GCA_000795115.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000795115.1.sig
1174,76728db0bf2bd779de15a215600b97bb,assemblies/SRR8737562.fna,,assemblies/SRR8737562.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737562.sig
1175,46a714821c64baf4097d5b617909fa19,assemblies/SRR10037259.fna,,assemblies/SRR10037259.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR10037259.sig
1176,91ba87fa443a22942ef67cde73a790d6,assemblies/GCA_000797085.1.fna,,assemblies/GCA_000797085.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000797085.1.sig
1177,490b024fd9f56acc3563de83d35fc4f3,assemblies/GCA_003968135.1.fna,,assemblies/GCA_003968135.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_003968135.1.sig
1178,65eda0184a3ec65bc7952a4ec5cfbe12,assemblies/SRR1056131.fna,,assemblies/SRR1056131.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056131.sig
1179,6c100c7357bad6449b03afef3becd6b9,assemblies/SRR8737501.fna,,assemblies/SRR8737501.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737501.sig
1180,b8a29bf1118f697589acd45a719519ed,assemblies/SRR1056163.fna,,assemblies/SRR1056163.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056163.sig
1181,2f11b41c8560c699591bead4ad045281,assemblies/SRR8737627.fna,,assemblies/SRR8737627.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737627.sig
1182,6368a5d92bd611755ca4e24bbe0f6241,assemblies/GCA_000790805.1.fna,,assemblies/GCA_000790805.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000790805.1.sig
1183,631c7b870b65979cf4212604db363ce5,assemblies/SRR1056175.fna,,assemblies/SRR1056175.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1056175.sig
1184,5378a036c68f01533d0ea05f2305e966,assemblies/GCA_000791805.1.fna,,assemblies/GCA_000791805.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000791805.1.sig
1185,587abddd026735da281a9c377b1cd171,assemblies/GCF_003194245.1.fna,,assemblies/GCF_003194245.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_003194245.1.sig
1186,610efe3ffaf78ba498aba2933fb9e50b,assemblies/SRR8737447.fna,,assemblies/SRR8737447.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737447.sig
1187,9b9abbada54ad2d8719a3759ebc60314,assemblies/SRR8737667.fna,,assemblies/SRR8737667.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737667.sig
1188,ed325882d6dafa049e1d0d72c3a43e2a,assemblies/GCA_003970635.1.fna,,assemblies/GCA_003970635.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_003970635.1.sig
1189,f7523cce1743ed6f87b78b9688c2c995,assemblies/GCA_000794245.1.fna,,assemblies/GCA_000794245.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000794245.1.sig
1190,8921519bfe0322373ebaffcbd911e371,assemblies/GCA_000789725.1.fna,,assemblies/GCA_000789725.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000789725.1.sig
1191,dcce6d725380059238f68ba14d042ae7,assemblies/GCA_000790825.1.fna,,assemblies/GCA_000790825.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_000790825.1.sig
1192,5c8614f474c46cf06a103cdb6fc332cf,assemblies/SRR8737409.fna,,assemblies/SRR8737409.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737409.sig
1193,2198594f0bf9df8153f1fcdf255364b2,assemblies/SRR8737349.fna,,assemblies/SRR8737349.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737349.sig
1194,964ce6a7be7bb8d64314840eed0496f6,assemblies/SRR8737608.fna,,assemblies/SRR8737608.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR8737608.sig
1195,452768440e522a6ec2e23d385634a20f,assemblies/SRR6994988.fna,,assemblies/SRR6994988.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR6994988.sig
